18.8254 	EXP 	New trial (rep=0, index=4): OrderedDict([('B2_stim', 'Sandpaper'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
18.8352 	DATA 	Keypress: j
18.8539 	EXP 	B2_stim_text: autoDraw = False
18.8539 	EXP 	B2_fixation: autoDraw = False
18.8539 	EXP 	B2_stim_text: text = 'Sandpaper'
19.3534 	EXP 	B2_fixation: autoDraw = True
19.8370 	EXP 	B2_fixation: autoDraw = False
19.8537 	EXP 	B2_stim_text: autoDraw = True
20.5254 	EXP 	New trial (rep=0, index=5): OrderedDict([('B2_stim', 'Hatchet'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
20.5371 	DATA 	Keypress: j
20.5537 	EXP 	B2_stim_text: autoDraw = False
20.5537 	EXP 	B2_fixation: autoDraw = False
20.5537 	EXP 	B2_stim_text: text = 'Hatchet'
21.0536 	EXP 	B2_fixation: autoDraw = True
21.5369 	EXP 	B2_fixation: autoDraw = False
21.5536 	EXP 	B2_stim_text: autoDraw = True
22.1420 	EXP 	New trial (rep=0, index=6): OrderedDict([('B2_stim', 'Peacock'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
22.1563 	DATA 	Keypress: j
22.1702 	EXP 	B2_stim_text: autoDraw = False
22.1702 	EXP 	B2_fixation: autoDraw = False
22.1702 	EXP 	B2_stim_text: text = 'Peacock'
22.6705 	EXP 	B2_fixation: autoDraw = True
23.1536 	EXP 	B2_fixation: autoDraw = False
23.1702 	EXP 	B2_stim_text: autoDraw = True
23.9253 	EXP 	New trial (rep=0, index=7): OrderedDict([('B2_stim', 'Butterfly'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
23.9391 	DATA 	Keypress: f
23.9535 	EXP 	B2_stim_text: autoDraw = False
23.9535 	EXP 	B2_fixation: autoDraw = False
23.9535 	EXP 	B2_stim_text: text = 'Butterfly'
24.4537 	EXP 	B2_fixation: autoDraw = True
24.9369 	EXP 	B2_fixation: autoDraw = False
24.9536 	EXP 	B2_stim_text: autoDraw = True
25.7085 	EXP 	New trial (rep=0, index=8): OrderedDict([('B2_stim', 'Goose'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
25.7196 	DATA 	Keypress: f
25.7369 	EXP 	B2_stim_text: autoDraw = False
25.7369 	EXP 	B2_fixation: autoDraw = False
25.7369 	EXP 	B2_stim_text: text = 'Goose'
26.2369 	EXP 	B2_fixation: autoDraw = True
26.7204 	EXP 	B2_fixation: autoDraw = False
26.7366 	EXP 	B2_stim_text: autoDraw = True
27.3747 	EXP 	New trial (rep=0, index=9): OrderedDict([('B2_stim', 'Chisel'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
27.3811 	DATA 	Keypress: f
27.3871 	EXP 	B2_stim_text: autoDraw = False
27.3871 	EXP 	B2_fixation: autoDraw = False
27.3871 	EXP 	B2_stim_text: text = 'Chisel'
27.9035 	EXP 	B2_fixation: autoDraw = True
28.3868 	EXP 	B2_fixation: autoDraw = False
28.4037 	EXP 	B2_stim_text: autoDraw = True
29.0421 	DATA 	Keypress: j
29.0587 	EXP 	New trial (rep=0, index=10): OrderedDict([('B2_stim', 'Pig'), ('B2_condition', 'Animals'), ('B2_correct', 'f')])
